"","Slice","Count","cID","timePt","cellLine","drug","l2","nl2","day"
"1997","WellR05-C09H2B_day1",7,"96",1,"SKMEL5","PLX4720",2.8073549220576,-4.44057259138598,1.712545833
"1998","WellR05-C09H2B_day2",14,"96",2,"SKMEL5","PLX4720",3.8073549220576,-3.44057259138598,2.695325
"1999","WellR05-C09H2B_day3",30,"96",3,"SKMEL5","PLX4720",4.90689059560852,-2.34103691783507,3.764479167
"2000","WellR05-C09H2B_day4",58,"96",4,"SKMEL5","PLX4720",5.85798099512757,-1.38994651831601,4.903575
"2001","WellR05-C09H2B_day5",99,"96",5,"SKMEL5","PLX4720",6.62935662007961,-0.618570893363976,5.954283333
"2002","WellR05-C09H2B_day6",152,"96",6,"SKMEL5","PLX4720",7.24792751344359,0,6.897975
"2003","WellR05-C09H2B_day7",153,"96",7,"SKMEL5","PLX4720",7.25738784269265,0.00946032924906692,6.982258333
"2004","WellR05-C09H2B_day8",194,"96",8,"SKMEL5","PLX4720",7.59991284218713,0.351985328743543,7.6926375
"2005","WellR05-C09H2B_day9",140,"96",9,"SKMEL5","PLX4720",7.12928301694497,-0.118644496498619,8.924766667
"2006","WellR05-C09H2B_day10",184,"96",10,"SKMEL5","PLX4720",7.52356195605701,0.275634442613428,9.731066667
"2007","WellR05-C09H2B_day11",189,"96",11,"SKMEL5","PLX4720",7.56224242422107,0.314314910777488,10.7534125
"2008","WellR05-C09H2B_day12",172,"96",12,"SKMEL5","PLX4720",7.4262647547021,0.178337241258513,10.99522083
"2009","WellR05-C09H2B_day13",177,"96",13,"SKMEL5","PLX4720",7.467605550083,0.219678036639412,11.78024167
"2010","WellR05-C09H2B_day14",161,"96",14,"SKMEL5","PLX4720",7.33091687811462,0.0829893646710316,12.73057917
"2011","WellR05-C09H2B_day15",162,"96",15,"SKMEL5","PLX4720",7.33985000288462,0.0919224894410391,12.9729875
"2012","WellR05-C09H2B_day16",176,"96",16,"SKMEL5","PLX4720",7.4594316186373,0.211504105193712,13.70632917
"2013","WellR05-C09H2B_day17",157,"96",17,"SKMEL5","PLX4720",7.29462074889163,0.0466932354480418,14.875775
"2014","WellR05-C09H2B_day18",148,"96",18,"SKMEL5","PLX4720",7.20945336562895,-0.0384741478146351,16.12682917
"2015","WellR05-C09H2B_day19",142,"96",19,"SKMEL5","PLX4720",7.14974711950468,-0.098180393938903,16.7051625
"2016","WellR05-C09H2B_day20",135,"96",20,"SKMEL5","PLX4720",7.07681559705083,-0.171111916392754,17.764825
"2017","WellR05-C10H2B_day0",1,"97",0,"SKMEL5","PLX4720",0,-6.59991284218713,0
"2018","WellR05-C10H2B_day1",3,"97",1,"SKMEL5","PLX4720",1.58496250072116,-5.01495034146597,1.712545833
"2019","WellR05-C10H2B_day2",8,"97",2,"SKMEL5","PLX4720",3,-3.59991284218713,2.695325
"2020","WellR05-C10H2B_day3",18,"97",3,"SKMEL5","PLX4720",4.16992500144231,-2.42998784074482,3.764479167
"2021","WellR05-C10H2B_day4",30,"97",4,"SKMEL5","PLX4720",4.90689059560852,-1.69302224657861,4.903575
"2022","WellR05-C10H2B_day5",62,"97",5,"SKMEL5","PLX4720",5.95419631038687,-0.645716531800253,5.954283333
"2023","WellR05-C10H2B_day6",97,"97",6,"SKMEL5","PLX4720",6.59991284218713,0,6.897975
"2024","WellR05-C10H2B_day7",106,"97",7,"SKMEL5","PLX4720",6.7279204545632,0.128007612376071,6.982258333
"2025","WellR05-C10H2B_day8",118,"97",8,"SKMEL5","PLX4720",6.88264304936184,0.282730207174714,7.6926375
"2026","WellR05-C10H2B_day9",79,"97",9,"SKMEL5","PLX4720",6.3037807481771,-0.296132094010025,8.924766667
"2027","WellR05-C10H2B_day10",95,"97",10,"SKMEL5","PLX4720",6.56985560833095,-0.03005723385618,9.731066667
"2028","WellR05-C10H2B_day11",103,"97",11,"SKMEL5","PLX4720",6.68650052718322,0.0865876849960907,10.7534125
"2029","WellR05-C10H2B_day12",102,"97",12,"SKMEL5","PLX4720",6.6724253419715,0.0725124997843674,10.99522083
"2030","WellR05-C10H2B_day13",101,"97",13,"SKMEL5","PLX4720",6.65821148275179,0.0582986405646668,11.78024167
"2031","WellR05-C10H2B_day14",96,"97",14,"SKMEL5","PLX4720",6.58496250072116,-0.0149503414659717,12.73057917
"2032","WellR05-C10H2B_day15",80,"97",15,"SKMEL5","PLX4720",6.32192809488736,-0.277984747299765,12.9729875
"2033","WellR05-C10H2B_day16",79,"97",16,"SKMEL5","PLX4720",6.3037807481771,-0.296132094010025,13.70632917
"2034","WellR05-C10H2B_day17",46,"97",17,"SKMEL5","PLX4720",5.52356195605701,-1.07635088613011,14.875775
"2035","WellR05-C10H2B_day18",22,"97",18,"SKMEL5","PLX4720",4.4594316186373,-2.14048122354983,16.12682917
"2036","WellR05-C10H2B_day19",15,"97",19,"SKMEL5","PLX4720",3.90689059560852,-2.69302224657861,16.7051625
"2037","WellR05-C10H2B_day20",11,"97",20,"SKMEL5","PLX4720",3.4594316186373,-3.14048122354983,17.764825
"2038","WellR05-C10H2B_day0",1,"98",0,"SKMEL5","PLX4720",0,-6.28540221886225,0
"2039","WellR05-C10H2B_day1",4,"98",1,"SKMEL5","PLX4720",2,-4.28540221886225,1.712545833
"2040","WellR05-C10H2B_day2",6,"98",2,"SKMEL5","PLX4720",2.58496250072116,-3.70043971814109,2.695325
"2041","WellR05-C10H2B_day3",13,"98",3,"SKMEL5","PLX4720",3.70043971814109,-2.58496250072116,3.764479167
"2042","WellR05-C10H2B_day4",24,"98",4,"SKMEL5","PLX4720",4.58496250072116,-1.70043971814109,4.903575
"2043","WellR05-C10H2B_day5",35,"98",5,"SKMEL5","PLX4720",5.12928301694497,-1.15611920191728,5.954283333
"2044","WellR05-C10H2B_day6",78,"98",6,"SKMEL5","PLX4720",6.28540221886225,0,6.897975
"2045","WellR05-C10H2B_day7",87,"98",7,"SKMEL5","PLX4720",6.44294349584873,0.157541276986479,6.982258333
"2046","WellR05-C10H2B_day8",99,"98",8,"SKMEL5","PLX4720",6.62935662007961,0.343954401217361,7.6926375
"2047","WellR05-C10H2B_day9",125,"98",9,"SKMEL5","PLX4720",6.96578428466209,0.680382065799838,8.924766667
"2048","WellR05-C10H2B_day10",158,"98",10,"SKMEL5","PLX4720",7.3037807481771,1.01837852931485,9.731066667
"2049","WellR05-C10H2B_day11",222,"98",11,"SKMEL5","PLX4720",7.79441586635011,1.50901364748786,10.7534125
"2050","WellR05-C10H2B_day12",239,"98",12,"SKMEL5","PLX4720",7.90086680798075,1.6154645891185,10.99522083
"2051","WellR05-C10H2B_day13",261,"98",13,"SKMEL5","PLX4720",8.02790599656988,1.74250377770764,11.78024167
"2052","WellR05-C10H2B_day14",326,"98",14,"SKMEL5","PLX4720",8.34872815423108,2.06332593536883,12.73057917
"2053","WellR05-C10H2B_day15",324,"98",15,"SKMEL5","PLX4720",8.33985000288462,2.05444778402238,12.9729875
"2054","WellR05-C10H2B_day16",328,"98",16,"SKMEL5","PLX4720",8.35755200461808,2.07214978575584,13.70632917
"2055","WellR05-C10H2B_day17",285,"98",17,"SKMEL5","PLX4720",8.1548181090521,1.86941589018986,14.875775
"2056","WellR05-C10H2B_day18",319,"98",18,"SKMEL5","PLX4720",8.31741261376487,2.03201039490262,16.12682917
"2057","WellR05-C10H2B_day19",317,"98",19,"SKMEL5","PLX4720",8.30833903013941,2.02293681127716,16.7051625
"2058","WellR05-C10H2B_day20",325,"98",20,"SKMEL5","PLX4720",8.34429590791582,2.05889368905357,17.764825
"2059","WellR05-C10H2B_day0",1,"99",0,"SKMEL5","PLX4720",0,-6.78135971352466,0
"2060","WellR05-C10H2B_day1",6,"99",1,"SKMEL5","PLX4720",2.58496250072116,-4.1963972128035,1.712545833
"2061","WellR05-C10H2B_day2",7,"99",2,"SKMEL5","PLX4720",2.8073549220576,-3.97400479146706,2.695325
"2062","WellR05-C10H2B_day3",18,"99",3,"SKMEL5","PLX4720",4.16992500144231,-2.61143471208235,3.764479167
"2063","WellR05-C10H2B_day4",31,"99",4,"SKMEL5","PLX4720",4.95419631038687,-1.82716340313779,4.903575
"2064","WellR05-C10H2B_day5",72,"99",5,"SKMEL5","PLX4720",6.16992500144231,-0.611434712082348,5.954283333
"2065","WellR05-C10H2B_day6",110,"99",6,"SKMEL5","PLX4720",6.78135971352466,0,6.897975
"2066","WellR05-C10H2B_day7",125,"99",7,"SKMEL5","PLX4720",6.96578428466209,0.184424571137427,6.982258333
"2067","WellR05-C10H2B_day8",131,"99",8,"SKMEL5","PLX4720",7.03342300153745,0.25206328801279,7.6926375
"2068","WellR05-C10H2B_day9",151,"99",9,"SKMEL5","PLX4720",7.23840473932508,0.457045025800419,8.924766667
"2069","WellR05-C10H2B_day10",144,"99",10,"SKMEL5","PLX4720",7.16992500144231,0.388565287917652,9.731066667
"2070","WellR05-C10H2B_day11",156,"99",11,"SKMEL5","PLX4720",7.28540221886225,0.504042505337589,10.7534125
"2071","WellR05-C10H2B_day12",152,"99",12,"SKMEL5","PLX4720",7.24792751344359,0.466567799918925,10.99522083
"2072","WellR05-C10H2B_day13",143,"99",13,"SKMEL5","PLX4720",7.15987133677839,0.378511623253729,11.78024167
"2073","WellR05-C10H2B_day14",149,"99",14,"SKMEL5","PLX4720",7.21916852046216,0.437808806937501,12.73057917
"2074","WellR05-C10H2B_day15",155,"99",15,"SKMEL5","PLX4720",7.27612440527424,0.494764691749578,12.9729875
"2075","WellR05-C10H2B_day16",137,"99",16,"SKMEL5","PLX4720",7.09803208296053,0.316672369435866,13.70632917
"2076","WellR05-C10H2B_day17",137,"99",17,"SKMEL5","PLX4720",7.09803208296053,0.316672369435866,14.875775
"2077","WellR05-C10H2B_day18",140,"99",18,"SKMEL5","PLX4720",7.12928301694497,0.347923303420306,16.12682917
"2078","WellR05-C10H2B_day19",131,"99",19,"SKMEL5","PLX4720",7.03342300153745,0.25206328801279,16.7051625
"2079","WellR05-C10H2B_day20",150,"99",20,"SKMEL5","PLX4720",7.22881869049588,0.447458976971221,17.764825
"2080","WellR05-C10H2B_day0",6,"100",0,"SKMEL5","PLX4720",2.58496250072116,-5.31590430725959,0
"2081","WellR05-C10H2B_day1",12,"100",1,"SKMEL5","PLX4720",3.58496250072116,-4.31590430725959,1.712545833
"2082","WellR05-C10H2B_day2",20,"100",2,"SKMEL5","PLX4720",4.32192809488736,-3.57893871309339,2.695325
"2083","WellR05-C10H2B_day3",36,"100",3,"SKMEL5","PLX4720",5.16992500144231,-2.73094180653844,3.764479167
"2084","WellR05-C10H2B_day4",74,"100",4,"SKMEL5","PLX4720",6.20945336562895,-1.6914134423518,4.903575
"2085","WellR05-C10H2B_day5",144,"100",5,"SKMEL5","PLX4720",7.16992500144231,-0.730941806538437,5.954283333
"2086","WellR05-C10H2B_day6",239,"100",6,"SKMEL5","PLX4720",7.90086680798075,0,6.897975
"2087","WellR05-C10H2B_day7",247,"100",7,"SKMEL5","PLX4720",7.94836723158468,0.0475004236039291,6.982258333
"2088","WellR05-C10H2B_day8",347,"100",8,"SKMEL5","PLX4720",8.43879185257826,0.537925044597512,7.6926375
"2089","WellR05-C10H2B_day9",289,"100",9,"SKMEL5","PLX4720",8.17492568250068,0.274058874519929,8.924766667
"2090","WellR05-C10H2B_day10",380,"100",10,"SKMEL5","PLX4720",8.56985560833095,0.6689888003502,9.731066667
"2091","WellR05-C10H2B_day11",428,"100",11,"SKMEL5","PLX4720",8.74146698640115,0.840600178420398,10.7534125
"2092","WellR05-C10H2B_day12",413,"100",12,"SKMEL5","PLX4720",8.68999797141945,0.789131163438697,10.99522083
"2093","WellR05-C10H2B_day13",471,"100",13,"SKMEL5","PLX4720",8.87958324961278,0.978716441632035,11.78024167
"2094","WellR05-C10H2B_day14",520,"100",14,"SKMEL5","PLX4720",9.02236781302845,1.12150100504771,12.73057917
"2095","WellR05-C10H2B_day15",524,"100",15,"SKMEL5","PLX4720",9.03342300153745,1.1325561935567,12.9729875
"2096","WellR05-C10H2B_day16",539,"100",16,"SKMEL5","PLX4720",9.07414146275251,1.17327465477176,13.70632917
"2097","WellR05-C10H2B_day17",541,"100",17,"SKMEL5","PLX4720",9.07948478382682,1.17861797584607,14.875775
"2098","WellR05-C10H2B_day18",582,"100",18,"SKMEL5","PLX4720",9.18487534290828,1.28400853492753,16.12682917
"2099","WellR05-C10H2B_day19",607,"100",19,"SKMEL5","PLX4720",9.24555270625568,1.34468589827493,16.7051625
"2100","WellR05-C10H2B_day20",610,"100",20,"SKMEL5","PLX4720",9.25266543245025,1.3517986244695,17.764825
"2101","WellR05-C10H2B_day0",3,"101",0,"SKMEL5","PLX4720",1.58496250072116,-4.77258950389693,0
"2102","WellR05-C10H2B_day1",7,"101",1,"SKMEL5","PLX4720",2.8073549220576,-3.55019708256048,1.712545833
"2103","WellR05-C10H2B_day2",13,"101",2,"SKMEL5","PLX4720",3.70043971814109,-2.65711228647699,2.695325
"2104","WellR05-C10H2B_day3",24,"101",3,"SKMEL5","PLX4720",4.58496250072116,-1.77258950389693,3.764479167
"2105","WellR05-C10H2B_day4",35,"101",4,"SKMEL5","PLX4720",5.12928301694497,-1.22826898767312,4.903575
"2106","WellR05-C10H2B_day5",55,"101",5,"SKMEL5","PLX4720",5.78135971352466,-0.576192291093424,5.954283333
"2107","WellR05-C10H2B_day6",82,"101",6,"SKMEL5","PLX4720",6.35755200461808,0,6.897975
"2108","WellR05-C10H2B_day7",81,"101",7,"SKMEL5","PLX4720",6.33985000288462,-0.0177020017334595,6.982258333
"2109","WellR05-C10H2B_day8",97,"101",8,"SKMEL5","PLX4720",6.59991284218713,0.242360837569044,7.6926375
"2110","WellR05-C10H2B_day9",95,"101",9,"SKMEL5","PLX4720",6.56985560833095,0.212303603712864,8.924766667
"2111","WellR05-C10H2B_day10",127,"101",10,"SKMEL5","PLX4720",6.98868468677217,0.631132682154082,9.731066667
"2112","WellR05-C10H2B_day11",158,"101",11,"SKMEL5","PLX4720",7.3037807481771,0.946228743559019,10.7534125
"2113","WellR05-C10H2B_day12",160,"101",12,"SKMEL5","PLX4720",7.32192809488736,0.964376090269279,10.99522083
"2114","WellR05-C10H2B_day13",206,"101",13,"SKMEL5","PLX4720",7.68650052718322,1.32894852256513,11.78024167
"2115","WellR05-C10H2B_day14",259,"101",14,"SKMEL5","PLX4720",8.01680828768655,1.65925628306847,12.73057917
"2116","WellR05-C10H2B_day15",272,"101",15,"SKMEL5","PLX4720",8.08746284125034,1.72991083663226,12.9729875
"2117","WellR05-C10H2B_day16",259,"101",16,"SKMEL5","PLX4720",8.01680828768655,1.65925628306847,13.70632917
"2118","WellR05-C10H2B_day17",384,"101",17,"SKMEL5","PLX4720",8.58496250072116,2.22741049610307,14.875775
"2119","WellR05-C10H2B_day18",468,"101",18,"SKMEL5","PLX4720",8.8703647195834,2.51281271496532,16.12682917
"2120","WellR05-C10H2B_day19",472,"101",19,"SKMEL5","PLX4720",8.88264304936184,2.52509104474376,16.7051625
"2121","WellR05-C10H2B_day20",535,"101",20,"SKMEL5","PLX4720",9.06339508128851,2.70584307667043,17.764825
"2122","WellR05-C10H2B_day0",3,"102",0,"SKMEL5","PLX4720",1.58496250072116,-5.55458885167764,0
"2123","WellR05-C10H2B_day1",6,"102",1,"SKMEL5","PLX4720",2.58496250072116,-4.55458885167764,1.712545833
"2124","WellR05-C10H2B_day2",10,"102",2,"SKMEL5","PLX4720",3.32192809488736,-3.81762325751143,2.695325
"2125","WellR05-C10H2B_day3",25,"102",3,"SKMEL5","PLX4720",4.64385618977472,-2.49569516262407,3.764479167
"2126","WellR05-C10H2B_day4",44,"102",4,"SKMEL5","PLX4720",5.4594316186373,-1.6801197337615,4.903575
"2127","WellR05-C10H2B_day5",97,"102",5,"SKMEL5","PLX4720",6.59991284218713,-0.539638510211666,5.954283333
"2128","WellR05-C10H2B_day6",141,"102",6,"SKMEL5","PLX4720",7.13955135239879,0,6.897975
"2129","WellR05-C10H2B_day7",157,"102",7,"SKMEL5","PLX4720",7.29462074889163,0.155069396492833,6.982258333
"2130","WellR05-C10H2B_day8",200,"102",8,"SKMEL5","PLX4720",7.64385618977472,0.504304837375931,7.6926375
"2131","WellR05-C10H2B_day9",210,"102",9,"SKMEL5","PLX4720",7.71424551766612,0.574694165267329,8.924766667
"2132","WellR05-C10H2B_day10",194,"102",10,"SKMEL5","PLX4720",7.59991284218713,0.460361489788334,9.731066667
"2133","WellR05-C10H2B_day11",166,"102",11,"SKMEL5","PLX4720",7.37503943134692,0.235488078948131,10.7534125
"2134","WellR05-C10H2B_day12",55,"102",12,"SKMEL5","PLX4720",5.78135971352466,-1.35819163887413,10.99522083
"2135","WellR05-C10H2B_day13",64,"102",13,"SKMEL5","PLX4720",6,-1.13955135239879,11.78024167
"2136","WellR05-C10H2B_day14",65,"102",14,"SKMEL5","PLX4720",6.02236781302845,-1.11718353937034,12.73057917
"2137","WellR05-C10H2B_day15",59,"102",15,"SKMEL5","PLX4720",5.88264304936184,-1.25690830303695,12.9729875
"2138","WellR05-C10H2B_day16",57,"102",16,"SKMEL5","PLX4720",5.83289001416474,-1.30666133823405,13.70632917
"2139","WellR05-C10H2B_day17",47,"102",17,"SKMEL5","PLX4720",5.55458885167764,-1.58496250072116,14.875775
"2140","WellR05-C10H2B_day18",30,"102",18,"SKMEL5","PLX4720",4.90689059560852,-2.23266075679027,16.12682917
"2141","WellR05-C10H2B_day19",26,"102",19,"SKMEL5","PLX4720",4.70043971814109,-2.4391116342577,16.7051625
"2142","WellR05-C10H2B_day20",22,"102",20,"SKMEL5","PLX4720",4.4594316186373,-2.6801197337615,17.764825
"2143","WellR05-C11H2B_day0",3,"103",0,"SKMEL5","PLX4720",1.58496250072116,-4.52356195605701,0
"2144","WellR05-C11H2B_day1",3,"103",1,"SKMEL5","PLX4720",1.58496250072116,-4.52356195605701,1.712545833
"2145","WellR05-C11H2B_day2",12,"103",2,"SKMEL5","PLX4720",3.58496250072116,-2.52356195605701,2.695325
"2146","WellR05-C11H2B_day3",10,"103",3,"SKMEL5","PLX4720",3.32192809488736,-2.78659636189081,3.764479167
"2147","WellR05-C11H2B_day4",25,"103",4,"SKMEL5","PLX4720",4.64385618977472,-1.46466826700344,4.903575
"2148","WellR05-C11H2B_day5",44,"103",5,"SKMEL5","PLX4720",5.4594316186373,-0.649092838140872,5.954283333
"2149","WellR05-C11H2B_day6",69,"103",6,"SKMEL5","PLX4720",6.10852445677817,0,6.897975
"2150","WellR05-C11H2B_day7",75,"103",7,"SKMEL5","PLX4720",6.22881869049588,0.120294233717711,6.982258333
"2151","WellR05-C11H2B_day8",68,"103",8,"SKMEL5","PLX4720",6.08746284125034,-0.02106161552783,7.6926375
"2152","WellR05-C11H2B_day9",59,"103",9,"SKMEL5","PLX4720",5.88264304936184,-0.225881407416328,8.924766667
"2153","WellR05-C11H2B_day10",44,"103",10,"SKMEL5","PLX4720",5.4594316186373,-0.649092838140872,9.731066667
"2154","WellR05-C11H2B_day11",53,"103",11,"SKMEL5","PLX4720",5.7279204545632,-0.38060400221497,10.7534125
"2155","WellR05-C11H2B_day12",50,"103",12,"SKMEL5","PLX4720",5.64385618977472,-0.464668267003445,10.99522083
"2156","WellR05-C11H2B_day13",44,"103",13,"SKMEL5","PLX4720",5.4594316186373,-0.649092838140872,11.78024167
"2157","WellR05-C11H2B_day14",47,"103",14,"SKMEL5","PLX4720",5.55458885167764,-0.553935605100532,12.73057917
"2158","WellR05-C11H2B_day15",43,"103",15,"SKMEL5","PLX4720",5.4262647547021,-0.682259702076071,12.9729875
"2159","WellR05-C11H2B_day16",39,"103",16,"SKMEL5","PLX4720",5.28540221886225,-0.82312223791592,13.70632917
"2160","WellR05-C11H2B_day17",39,"103",17,"SKMEL5","PLX4720",5.28540221886225,-0.82312223791592,14.875775
"2161","WellR05-C11H2B_day18",41,"103",18,"SKMEL5","PLX4720",5.35755200461808,-0.750972452160085,16.12682917
"2162","WellR05-C11H2B_day19",35,"103",19,"SKMEL5","PLX4720",5.12928301694497,-0.979241439833203,16.7051625
"2163","WellR05-C11H2B_day20",33,"103",20,"SKMEL5","PLX4720",5.04439411935845,-1.06413033741972,17.764825
"2164","WellR05-C11H2B_day0",2,"104",0,"SKMEL5","PLX4720",1,-4.83289001416474,0
"2165","WellR05-C11H2B_day1",6,"104",1,"SKMEL5","PLX4720",2.58496250072116,-3.24792751344359,1.712545833
"2166","WellR05-C11H2B_day2",9,"104",2,"SKMEL5","PLX4720",3.16992500144231,-2.66296501272243,2.695325
"2167","WellR05-C11H2B_day3",10,"104",3,"SKMEL5","PLX4720",3.32192809488736,-2.51096191927738,3.764479167
"2168","WellR05-C11H2B_day4",26,"104",4,"SKMEL5","PLX4720",4.70043971814109,-1.13245029602365,4.903575
"2169","WellR05-C11H2B_day5",41,"104",5,"SKMEL5","PLX4720",5.35755200461808,-0.475338009546658,5.954283333
"2170","WellR05-C11H2B_day6",57,"104",6,"SKMEL5","PLX4720",5.83289001416474,0,6.897975
"2171","WellR05-C11H2B_day7",69,"104",7,"SKMEL5","PLX4720",6.10852445677817,0.275634442613428,6.982258333
"2172","WellR05-C11H2B_day8",66,"104",8,"SKMEL5","PLX4720",6.04439411935845,0.211504105193712,7.6926375
"2173","WellR05-C11H2B_day9",64,"104",9,"SKMEL5","PLX4720",6,0.167109985835259,8.924766667
"2174","WellR05-C11H2B_day10",57,"104",10,"SKMEL5","PLX4720",5.83289001416474,0,9.731066667
"2175","WellR05-C11H2B_day11",56,"104",11,"SKMEL5","PLX4720",5.8073549220576,-0.0255350921071376,10.7534125
"2176","WellR05-C11H2B_day12",22,"104",12,"SKMEL5","PLX4720",4.4594316186373,-1.37345839552744,10.99522083
"2177","WellR05-C11H2B_day13",17,"104",13,"SKMEL5","PLX4720",4.08746284125034,-1.7454271729144,11.78024167
"2178","WellR05-C11H2B_day14",20,"104",14,"SKMEL5","PLX4720",4.32192809488736,-1.51096191927738,12.73057917
"2179","WellR05-C11H2B_day15",12,"104",15,"SKMEL5","PLX4720",3.58496250072116,-2.24792751344359,12.9729875
"2180","WellR05-C11H2B_day16",14,"104",16,"SKMEL5","PLX4720",3.8073549220576,-2.02553509210714,13.70632917
"2181","WellR05-C11H2B_day17",20,"104",17,"SKMEL5","PLX4720",4.32192809488736,-1.51096191927738,14.875775
"2182","WellR05-C11H2B_day18",13,"104",18,"SKMEL5","PLX4720",3.70043971814109,-2.13245029602365,16.12682917
"2183","WellR05-C11H2B_day19",13,"104",19,"SKMEL5","PLX4720",3.70043971814109,-2.13245029602365,16.7051625
"2184","WellR05-C11H2B_day20",16,"104",20,"SKMEL5","PLX4720",4,-1.83289001416474,17.764825
"2185","WellR05-C11H2B_day0",2,"105",0,"SKMEL5","PLX4720",1,-5.14974711950468,0
"2186","WellR05-C11H2B_day1",3,"105",1,"SKMEL5","PLX4720",1.58496250072116,-4.56478461878353,1.712545833
"2187","WellR05-C11H2B_day2",5,"105",2,"SKMEL5","PLX4720",2.32192809488736,-3.82781902461732,2.695325
"2188","WellR05-C11H2B_day3",9,"105",3,"SKMEL5","PLX4720",3.16992500144231,-2.97982211806237,3.764479167
"2189","WellR05-C11H2B_day4",17,"105",4,"SKMEL5","PLX4720",4.08746284125034,-2.06228427825434,4.903575
"2190","WellR05-C11H2B_day5",41,"105",5,"SKMEL5","PLX4720",5.35755200461808,-0.792195114886598,5.954283333
"2191","WellR05-C11H2B_day6",71,"105",6,"SKMEL5","PLX4720",6.14974711950468,0,6.897975
"2192","WellR05-C11H2B_day7",57,"105",7,"SKMEL5","PLX4720",5.83289001416474,-0.316857105339941,6.982258333
"2193","WellR05-C11H2B_day8",68,"105",8,"SKMEL5","PLX4720",6.08746284125034,-0.0622842782543431,7.6926375
"2194","WellR05-C11H2B_day9",60,"105",9,"SKMEL5","PLX4720",5.90689059560852,-0.242856523896164,8.924766667
"2195","WellR05-C11H2B_day10",65,"105",10,"SKMEL5","PLX4720",6.02236781302845,-0.127379306476228,9.731066667
"2196","WellR05-C11H2B_day11",74,"105",11,"SKMEL5","PLX4720",6.20945336562895,0.0597062461242679,10.7534125
"2197","WellR05-C11H2B_day12",46,"105",12,"SKMEL5","PLX4720",5.52356195605701,-0.626185163447669,10.99522083
